NDVI_combined,NDVI_combined_lag_1,NDVI_combined_lag_2,NDVI_combined_lag_3,city,reanalysis_air_temp_k,reanalysis_air_temp_k_lag_1,reanalysis_air_temp_k_lag_2,reanalysis_air_temp_k_lag_3,reanalysis_min_air_temp_k,reanalysis_min_air_temp_k_lag_1,reanalysis_min_air_temp_k_lag_2,reanalysis_min_air_temp_k_lag_3,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lag_1,reanalysis_specific_humidity_g_per_kg_lag_2,reanalysis_specific_humidity_g_per_kg_lag_3,reanalysis_tdtr_k,reanalysis_tdtr_k_lag_1,reanalysis_tdtr_k_lag_2,reanalysis_tdtr_k_lag_3,station_precip_mm,station_precip_mm_lag_1,station_precip_mm_lag_2,station_precip_mm_lag_3,weekofyear,total_cases
0.100477798051241,0.1138658520208046,0.1716284818413578,0.1275189413732245,1,297.947142857,297.634285714,297.651428571,297.472857143,295.5,296.1,295.7,296.3,15.1357142857,14.9442857143,14.7014285714,14.3814285714,2.7,2.51428571429,2.31428571429,2.41428571429,4.8,5.9,2.9,16.0,12,37
0.1226975593871532,0.100477798051241,0.1138658520208046,0.1716284818413578,1,297.218571429,297.947142857,297.634285714,297.651428571,295.8,295.5,296.1,295.7,14.9685714286,15.1357142857,14.9442857143,14.7014285714,2.8,2.7,2.51428571429,2.31428571429,2.3,4.8,5.9,2.9,13,29
0.1340565343144872,0.1226975593871532,0.100477798051241,0.1138658520208046,1,297.982857143,297.218571429,297.947142857,297.634285714,296.0,295.8,295.5,296.1,15.2642857143,14.9685714286,15.1357142857,14.9442857143,2.74285714286,2.8,2.7,2.51428571429,24.1,2.3,4.8,5.9,14,30
0.1198968011887634,0.1340565343144872,0.1226975593871532,0.100477798051241,1,298.682857143,297.982857143,297.218571429,297.947142857,295.9,296.0,295.8,295.5,15.6128571429,15.2642857143,14.9685714286,15.1357142857,3.61428571429,2.74285714286,2.8,2.7,0.0,24.1,2.3,4.8,15,30
0.1235523473963818,0.1198968011887634,0.1340565343144872,0.1226975593871532,1,297.831428571,298.682857143,297.982857143,297.218571429,296.6,295.9,296.0,295.8,16.3242857143,15.6128571429,15.2642857143,14.9685714286,2.14285714286,3.61428571429,2.74285714286,2.8,24.5,0.0,24.1,2.3,16,28
0.1261528773580226,0.1235523473963818,0.1198968011887634,0.1340565343144872,1,298.088571429,297.831428571,298.682857143,297.982857143,296.5,296.6,295.9,296.0,15.4528571429,16.3242857143,15.6128571429,15.2642857143,2.82857142857,2.14285714286,3.61428571429,2.74285714286,4.6,24.5,0.0,24.1,17,23
0.0570517788996553,0.1261528773580226,0.1235523473963818,0.1198968011887634,1,298.197142857,298.088571429,297.831428571,298.682857143,295.6,296.5,296.6,295.9,14.9,15.4528571429,16.3242857143,15.6128571429,3.61428571429,2.82857142857,2.14285714286,3.61428571429,1.6,4.6,24.5,0.0,18,24
0.1762676966818902,0.0570517788996553,0.1261528773580226,0.1235523473963818,1,298.335714286,298.197142857,298.088571429,297.831428571,296.0,295.6,296.5,296.6,15.75,14.9,15.4528571429,16.3242857143,3.0,3.61428571429,2.82857142857,2.14285714286,32.0,1.6,4.6,24.5,19,29
0.0893880085530098,0.1762676966818902,0.0570517788996553,0.1261528773580226,1,298.334285714,298.335714286,298.197142857,298.088571429,296.4,296.0,295.6,296.5,15.6871428571,15.75,14.9,15.4528571429,2.22857142857,3.0,3.61428571429,2.82857142857,8.1,32.0,1.6,4.6,20,26
0.0740313463667617,0.0893880085530098,0.1762676966818902,0.0570517788996553,1,298.408571429,298.334285714,298.335714286,298.197142857,296.8,296.4,296.0,295.6,17.2328571429,15.6871428571,15.75,14.9,2.71428571429,2.22857142857,3.0,3.61428571429,22.1,8.1,32.0,1.6,21,23
0.1657572437217795,0.0740313463667617,0.0893880085530098,0.1762676966818902,1,298.615714286,298.408571429,298.334285714,298.335714286,297.0,296.8,296.4,296.0,17.8328571429,17.2328571429,15.6871428571,15.75,2.35714285714,2.71428571429,2.22857142857,3.0,80.2,22.1,8.1,32.0,22,20
0.1187290847079921,0.1657572437217795,0.0740313463667617,0.0893880085530098,1,299.104285714,298.615714286,298.408571429,298.334285714,297.8,297.0,296.8,296.4,17.9957142857,17.8328571429,17.2328571429,15.6871428571,2.11428571429,2.35714285714,2.71428571429,2.22857142857,103.9,80.2,22.1,8.1,23,19
0.0953920939338136,0.1187290847079921,0.1657572437217795,0.0740313463667617,1,298.901428571,299.104285714,298.615714286,298.408571429,297.6,297.8,297.0,296.8,17.57,17.9957142857,17.8328571429,17.2328571429,1.98571428571,2.11428571429,2.35714285714,2.71428571429,102.4,103.9,80.2,22.1,24,20
0.1552186058296315,0.0953920939338136,0.1187290847079921,0.1657572437217795,1,298.931428571,298.901428571,299.104285714,298.615714286,297.0,297.6,297.8,297.0,17.4414285714,17.57,17.9957142857,17.8328571429,2.0,1.98571428571,2.11428571429,2.35714285714,29.8,102.4,103.9,80.2,25,26
0.1282472787041343,0.1552186058296315,0.0953920939338136,0.1187290847079921,1,299.568571429,298.931428571,298.901428571,299.104285714,298.0,297.0,297.6,297.8,17.8071428571,17.4414285714,17.57,17.9957142857,1.72857142857,2.0,1.98571428571,2.11428571429,5.4,29.8,102.4,103.9,26,29
0.1486470459301976,0.1282472787041343,0.1552186058296315,0.0953920939338136,1,300.177142857,299.568571429,298.931428571,298.901428571,298.3,298.0,297.0,297.6,17.6671428571,17.8071428571,17.4414285714,17.57,2.27142857143,1.72857142857,2.0,1.98571428571,3.1,5.4,29.8,102.4,27,31
0.154415865225897,0.1486470459301976,0.1282472787041343,0.1552186058296315,1,300.285714286,300.177142857,299.568571429,298.931428571,298.7,298.3,298.0,297.0,17.5685714286,17.6671428571,17.8071428571,17.4414285714,2.78571428571,2.27142857143,1.72857142857,2.0,1.8,3.1,5.4,29.8,28,28
0.1397382425728026,0.154415865225897,0.1486470459301976,0.1282472787041343,1,299.79,300.285714286,300.177142857,299.568571429,298.0,298.7,298.3,298.0,17.43,17.5685714286,17.6671428571,17.8071428571,2.0,2.78571428571,2.27142857143,1.72857142857,45.2,1.8,3.1,5.4,29,26
0.0371141258588161,0.1397382425728026,0.154415865225897,0.1486470459301976,1,299.227142857,299.79,300.285714286,300.177142857,298.0,298.0,298.7,298.3,17.2485714286,17.43,17.5685714286,17.6671428571,2.02857142857,2.0,2.78571428571,2.27142857143,41.0,45.2,1.8,3.1,30,32
0.113271865800695,0.0371141258588161,0.1397382425728026,0.154415865225897,1,299.025714286,299.227142857,299.79,300.285714286,297.7,298.0,298.0,298.7,17.1142857143,17.2485714286,17.43,17.5685714286,1.81428571429,2.02857142857,2.0,2.78571428571,14.2,41.0,45.2,1.8,31,35
0.1552425771147156,0.113271865800695,0.0371141258588161,0.1397382425728026,1,299.755714286,299.025714286,299.227142857,299.79,297.6,297.7,298.0,298.0,17.5471428571,17.1142857143,17.2485714286,17.43,2.42857142857,1.81428571429,2.02857142857,2.0,16.6,14.2,41.0,45.2,32,33
0.1798280398960964,0.1552425771147156,0.113271865800695,0.0371141258588161,1,299.215714286,299.755714286,299.025714286,299.227142857,297.8,297.6,297.7,298.0,17.4157142857,17.5471428571,17.1142857143,17.2485714286,1.95714285714,2.42857142857,1.81428571429,2.02857142857,41.9,16.6,14.2,41.0,33,30
0.1551581363703603,0.1798280398960964,0.1552425771147156,0.113271865800695,1,299.491428571,299.215714286,299.755714286,299.025714286,298.3,297.8,297.6,297.7,17.6014285714,17.4157142857,17.5471428571,17.1142857143,2.24285714286,1.95714285714,2.42857142857,1.81428571429,42.7,41.9,16.6,14.2,34,52
0.1400915286085109,0.1551581363703603,0.1798280398960964,0.1552425771147156,1,300.067142857,299.491428571,299.215714286,299.755714286,298.1,298.3,297.8,297.6,17.4585714286,17.6014285714,17.4157142857,17.5471428571,2.42857142857,2.24285714286,1.95714285714,2.42857142857,3.1,42.7,41.9,16.6,35,59
0.1488087334784332,0.1400915286085109,0.1551581363703603,0.1798280398960964,1,300.108571429,300.067142857,299.491428571,299.215714286,298.4,298.1,298.3,297.8,17.5642857143,17.4585714286,17.6014285714,17.4157142857,2.2,2.42857142857,2.24285714286,1.95714285714,6.5,3.1,42.7,41.9,36,67
0.18411998292619,0.1488087334784332,0.1400915286085109,0.1551581363703603,1,299.727142857,300.108571429,300.067142857,299.491428571,298.2,298.4,298.1,298.3,17.3528571429,17.5642857143,17.4585714286,17.6014285714,2.02857142857,2.2,2.42857142857,2.24285714286,23.6,6.5,3.1,42.7,37,65
0.1111298690981558,0.18411998292619,0.1488087334784332,0.1400915286085109,1,299.978571429,299.727142857,300.108571429,300.067142857,298.4,298.2,298.4,298.1,17.5414285714,17.3528571429,17.5642857143,17.4585714286,2.34285714286,2.02857142857,2.2,2.42857142857,28.9,23.6,6.5,3.1,38,74
0.172794322372496,0.1111298690981558,0.18411998292619,0.1488087334784332,1,299.292857143,299.978571429,299.727142857,300.108571429,297.9,298.4,298.2,298.4,17.7514285714,17.5414285714,17.3528571429,17.5642857143,2.04285714286,2.34285714286,2.02857142857,2.2,60.9,28.9,23.6,6.5,39,70
0.1454064934826467,0.172794322372496,0.1111298690981558,0.18411998292619,1,299.624285714,299.292857143,299.978571429,299.727142857,297.6,297.9,298.4,298.2,17.6042857143,17.7514285714,17.5414285714,17.3528571429,2.3,2.04285714286,2.34285714286,2.02857142857,22.6,60.9,28.9,23.6,40,61
0.1521894948004118,0.1454064934826467,0.172794322372496,0.1111298690981558,1,300.267142857,299.624285714,299.292857143,299.978571429,298.3,297.6,297.9,298.4,17.8971428571,17.6042857143,17.7514285714,17.5414285714,3.25714285714,2.3,2.04285714286,2.34285714286,0.0,22.6,60.9,28.9,41,53
0.2330594844127807,0.1521894948004118,0.1454064934826467,0.172794322372496,1,300.118571429,300.267142857,299.624285714,299.292857143,297.7,298.3,297.6,297.9,17.3085714286,17.8971428571,17.6042857143,17.7514285714,2.97142857143,3.25714285714,2.3,2.04285714286,8.0,0.0,22.6,60.9,42,76
0.0543852851841509,0.2330594844127807,0.1521894948004118,0.1454064934826467,1,299.848571429,300.118571429,300.267142857,299.624285714,298.4,297.7,298.3,297.6,17.0442857143,17.3085714286,17.8971428571,17.6042857143,2.51428571429,2.97142857143,3.25714285714,2.3,11.9,8.0,0.0,22.6,43,61
0.1196526263852264,0.0543852851841509,0.2330594844127807,0.1521894948004118,1,299.802857143,299.848571429,300.118571429,300.267142857,297.0,298.4,297.7,298.3,17.2471428571,17.0442857143,17.3085714286,17.8971428571,3.02857142857,2.51428571429,2.97142857143,3.25714285714,18.6,11.9,8.0,0.0,44,57
0.1662179195871354,0.1196526263852264,0.0543852851841509,0.2330594844127807,1,299.807142857,299.802857143,299.848571429,300.118571429,298.5,297.0,298.4,297.7,17.73,17.2471428571,17.0442857143,17.3085714286,2.07142857143,3.02857142857,2.51428571429,2.97142857143,14.2,18.6,11.9,8.0,45,44
0.1047982197347152,0.1662179195871354,0.1196526263852264,0.0543852851841509,1,299.041428571,299.807142857,299.802857143,299.848571429,297.4,298.5,297.0,298.4,16.4814285714,17.73,17.2471428571,17.0442857143,2.41428571429,2.07142857143,3.02857142857,2.51428571429,161.0,14.2,18.6,11.9,46,34
0.0807348552737052,0.1047982197347152,0.1662179195871354,0.1196526263852264,1,298.342857143,299.041428571,299.807142857,299.802857143,296.6,297.4,298.5,297.0,16.0671428571,16.4814285714,17.73,17.2471428571,1.82857142857,2.41428571429,2.07142857143,3.02857142857,26.1,161.0,14.2,18.6,47,47
0.1181411913306821,0.0807348552737052,0.1047982197347152,0.1662179195871354,1,298.664285714,298.342857143,299.041428571,299.807142857,296.9,296.6,297.4,298.5,17.5285714286,16.0671428571,16.4814285714,17.73,2.0,1.82857142857,2.41428571429,2.07142857143,46.3,26.1,161.0,14.2,48,60
0.1255525035902213,0.1181411913306821,0.0807348552737052,0.1047982197347152,1,298.46,298.664285714,298.342857143,299.041428571,297.0,296.9,296.6,297.4,16.6785714286,17.5285714286,16.0671428571,16.4814285714,1.92857142857,2.0,1.82857142857,2.41428571429,62.6,46.3,26.1,161.0,49,60
0.1401476604000034,0.1255525035902213,0.1181411913306821,0.0807348552737052,1,298.734285714,298.46,298.664285714,298.342857143,297.5,297.0,296.9,296.6,16.0242857143,16.6785714286,17.5285714286,16.0671428571,2.11428571429,1.92857142857,2.0,1.82857142857,9.4,62.6,46.3,26.1,50,53
0.143730306338648,0.1401476604000034,0.1255525035902213,0.1181411913306821,1,298.285714286,298.734285714,298.46,298.664285714,296.4,297.5,297.0,296.9,15.2514285714,16.0242857143,16.6785714286,17.5285714286,2.64285714286,2.11428571429,1.92857142857,2.0,47.5,9.4,62.6,46.3,51,36
0.0512563292521897,0.143730306338648,0.1401476604000034,0.1255525035902213,1,297.172857143,298.285714286,298.734285714,298.46,296.1,296.4,297.5,297.0,14.3242857143,15.2514285714,16.0242857143,16.6785714286,1.92857142857,2.64285714286,2.11428571429,1.92857142857,5.5,47.5,9.4,62.6,52,31
0.0983721809174528,0.0512563292521897,0.143730306338648,0.0475463473803718,1,296.967142857,297.172857143,298.285714286,297.467142857,295.5,296.1,296.4,296.1,14.3071428571,14.3242857143,15.2514285714,15.52,2.08571428571,1.92857142857,2.64285714286,1.9,15.2,5.5,47.5,28.0,4,33
0.0629856903480449,0.0983721809174528,0.0512563292521897,0.074005174137239,1,297.624285714,296.967142857,297.172857143,297.331428571,295.6,295.5,296.1,296.2,15.4528571429,14.3071428571,14.3242857143,14.4671428571,2.08571428571,2.08571428571,1.92857142857,1.71428571429,9.4,15.2,5.5,23.5,5,35
0.1871680552525021,0.0629856903480449,0.0983721809174528,0.1691426248278843,1,296.594285714,297.624285714,296.967142857,297.401428571,294.7,295.6,295.5,296.2,14.3857142857,15.4528571429,14.3071428571,14.49,2.34285714286,2.08571428571,2.08571428571,2.2,2.1,9.4,15.2,6.6,6,22
0.1831282983749383,0.1871680552525021,0.0629856903480449,0.0983721809174528,1,297.76,296.594285714,297.624285714,296.967142857,296.4,294.7,295.6,295.5,14.7528571429,14.3857142857,15.4528571429,14.3071428571,2.48571428571,2.34285714286,2.08571428571,2.08571428571,2.8,2.1,9.4,15.2,7,13
0.194179387671424,0.1831282983749383,0.1871680552525021,0.0629856903480449,1,296.768571429,297.76,296.594285714,297.624285714,294.6,296.4,294.7,295.6,13.8271428571,14.7528571429,14.3857142857,15.4528571429,2.77142857143,2.48571428571,2.34285714286,2.08571428571,5.5,2.8,2.1,9.4,8,13
0.1522350131252,0.194179387671424,0.1831282983749383,0.1871680552525021,1,297.014285714,296.768571429,297.76,296.594285714,295.2,294.6,296.4,294.7,13.4942857143,13.8271428571,14.7528571429,14.3857142857,2.8,2.77142857143,2.48571428571,2.34285714286,2.3,5.5,2.8,2.1,9,21
0.1877512124473494,0.1522350131252,0.194179387671424,0.1831282983749383,1,296.425714286,297.014285714,296.768571429,297.76,294.1,295.2,294.6,296.4,12.5828571429,13.4942857143,13.8271428571,14.7528571429,2.48571428571,2.8,2.77142857143,2.48571428571,2.5,2.3,5.5,2.8,10,17
0.0583621235935672,0.1877512124473494,0.1522350131252,0.194179387671424,1,297.855714286,296.425714286,297.014285714,296.768571429,295.5,294.1,295.2,294.6,15.0642857143,12.5828571429,13.4942857143,13.8271428571,2.68571428571,2.48571428571,2.8,2.77142857143,0.5,2.5,2.3,5.5,11,11
0.1262766879492474,0.0583621235935672,0.1877512124473494,0.1522350131252,1,297.585714286,297.855714286,296.425714286,297.014285714,296.3,295.5,294.1,295.2,14.6485714286,15.0642857143,12.5828571429,13.4942857143,2.25714285714,2.68571428571,2.48571428571,2.8,12.8,0.5,2.5,2.3,12,8
0.1158346281579656,0.1262766879492474,0.0583621235935672,0.1877512124473494,1,297.34,297.585714286,297.855714286,296.425714286,295.7,296.3,295.5,294.1,15.2,14.6485714286,15.0642857143,12.5828571429,2.14285714286,2.25714285714,2.68571428571,2.48571428571,4.1,12.8,0.5,2.5,13,8
0.1409479043560594,0.1158346281579656,0.1262766879492474,0.0583621235935672,1,297.745714286,297.34,297.585714286,297.855714286,296.2,295.7,296.3,295.5,15.1628571429,15.2,14.6485714286,15.0642857143,2.35714285714,2.14285714286,2.25714285714,2.68571428571,4.6,4.1,12.8,0.5,14,6
0.0359761981361953,0.1409479043560594,0.1158346281579656,0.1262766879492474,1,298.012857143,297.745714286,297.34,297.585714286,295.9,296.2,295.7,296.3,15.5,15.1628571429,15.2,14.6485714286,3.05714285714,2.35714285714,2.14285714286,2.25714285714,11.7,4.6,4.1,12.8,15,6
0.1051452231212869,0.0359761981361953,0.1409479043560594,0.1158346281579656,1,297.528571429,298.012857143,297.745714286,297.34,294.5,295.9,296.2,295.7,15.4885714286,15.5,15.1628571429,15.2,2.77142857143,3.05714285714,2.35714285714,2.14285714286,8.4,11.7,4.6,4.1,16,7
0.1195628268864124,0.1051452231212869,0.0359761981361953,0.1409479043560594,1,298.591428571,297.528571429,298.012857143,297.745714286,297.0,294.5,295.9,296.2,16.5971428571,15.4885714286,15.5,15.1628571429,2.47142857143,2.77142857143,3.05714285714,2.35714285714,28.3,8.4,11.7,4.6,17,12
0.1045760825277573,0.1195628268864124,0.1051452231212869,0.0359761981361953,1,298.152857143,298.591428571,297.528571429,298.012857143,296.9,297.0,294.5,295.9,16.6585714286,16.5971428571,15.4885714286,15.5,1.85714285714,2.47142857143,2.77142857143,3.05714285714,114.3,28.3,8.4,11.7,18,17
0.083915335190058,0.1045760825277573,0.1195628268864124,0.1051452231212869,1,297.671428571,298.152857143,298.591428571,297.528571429,296.1,296.9,297.0,294.5,16.2671428571,16.6585714286,16.5971428571,15.4885714286,2.5,1.85714285714,2.47142857143,2.77142857143,18.3,114.3,28.3,8.4,19,10
0.1585170214977595,0.083915335190058,0.1045760825277573,0.1195628268864124,1,298.604285714,297.671428571,298.152857143,298.591428571,296.4,296.1,296.9,297.0,16.8571428571,16.2671428571,16.6585714286,16.5971428571,2.21428571429,2.5,1.85714285714,2.47142857143,4.6,18.3,114.3,28.3,20,10
0.0579331500766503,0.1585170214977595,0.083915335190058,0.1045760825277573,1,299.364285714,298.604285714,297.671428571,298.152857143,297.6,296.4,296.1,296.9,18.1857142857,16.8571428571,16.2671428571,16.6585714286,2.27142857143,2.21428571429,2.5,1.85714285714,32.1,4.6,18.3,114.3,21,18
0.1007284056586091,0.0579331500766503,0.1585170214977595,0.083915335190058,1,298.844285714,299.364285714,298.604285714,297.671428571,297.3,297.6,296.4,296.1,17.9514285714,18.1857142857,16.8571428571,16.2671428571,1.91428571429,2.27142857143,2.21428571429,2.5,58.3,32.1,4.6,18.3,22,19
0.1350295820492641,0.1007284056586091,0.0579331500766503,0.1585170214977595,1,300.658571429,298.844285714,299.364285714,298.604285714,298.5,297.3,297.6,296.4,18.4914285714,17.9514285714,18.1857142857,16.8571428571,2.64285714286,1.91428571429,2.27142857143,2.21428571429,1.3,58.3,32.1,4.6,23,12
0.1592727002700687,0.1350295820492641,0.1007284056586091,0.0579331500766503,1,299.184285714,300.658571429,298.844285714,299.364285714,297.7,298.5,297.3,297.6,17.13,18.4914285714,17.9514285714,18.1857142857,2.1,2.64285714286,1.91428571429,2.27142857143,57.9,1.3,58.3,32.1,24,22
0.1154284426652057,0.1592727002700687,0.1350295820492641,0.1007284056586091,1,299.521428571,299.184285714,300.658571429,298.844285714,297.5,297.7,298.5,297.3,17.7128571429,17.13,18.4914285714,17.9514285714,1.95714285714,2.1,2.64285714286,1.91428571429,60.4,57.9,1.3,58.3,25,12
0.1746345255345502,0.1154284426652057,0.1592727002700687,0.1350295820492641,1,299.704285714,299.521428571,299.184285714,300.658571429,298.2,297.5,297.7,298.5,17.9228571429,17.7128571429,17.13,18.4914285714,2.0,1.95714285714,2.1,2.64285714286,7.2,60.4,57.9,1.3,26,21
0.1151312624095234,0.1746345255345502,0.1154284426652057,0.1592727002700687,1,299.567142857,299.704285714,299.521428571,299.184285714,297.5,298.2,297.5,297.7,17.4071428571,17.9228571429,17.7128571429,17.13,1.88571428571,2.0,1.95714285714,2.1,21.0,7.2,60.4,57.9,27,18
0.128792265814177,0.1151312624095234,0.1746345255345502,0.1154284426652057,1,299.584285714,299.567142857,299.704285714,299.521428571,297.7,297.5,298.2,297.5,17.46,17.4071428571,17.9228571429,17.7128571429,2.5,1.88571428571,2.0,1.95714285714,92.2,21.0,7.2,60.4,28,16
0.1639429150710482,0.128792265814177,0.1151312624095234,0.1746345255345502,1,299.891428571,299.584285714,299.567142857,299.704285714,298.3,297.7,297.5,298.2,17.3171428571,17.46,17.4071428571,17.9228571429,2.47142857143,2.5,1.88571428571,2.0,13.0,92.2,21.0,7.2,29,16
0.1074683912910601,0.1639429150710482,0.128792265814177,0.1151312624095234,1,299.237142857,299.891428571,299.584285714,299.567142857,298.0,298.3,297.7,297.5,18.0342857143,17.3171428571,17.46,17.4071428571,1.75714285714,2.47142857143,2.5,1.88571428571,71.4,13.0,92.2,21.0,30,22
0.1919813059129393,0.1074683912910601,0.1639429150710482,0.128792265814177,1,300.062857143,299.237142857,299.891428571,299.584285714,298.3,298.0,298.3,297.7,18.3271428571,18.0342857143,17.3171428571,17.46,2.35714285714,1.75714285714,2.47142857143,2.5,0.8,71.4,13.0,92.2,31,17
0.1534691520604989,0.1919813059129393,0.1074683912910601,0.1639429150710482,1,300.121428571,300.062857143,299.237142857,299.891428571,298.7,298.3,298.0,298.3,17.9885714286,18.3271428571,18.0342857143,17.3171428571,2.32857142857,2.35714285714,1.75714285714,2.47142857143,18.1,0.8,71.4,13.0,32,25
0.1237015409492245,0.1534691520604989,0.1919813059129393,0.1074683912910601,1,299.67,300.121428571,300.062857143,299.237142857,297.8,298.7,298.3,298.0,17.9528571429,17.9885714286,18.3271428571,18.0342857143,2.22857142857,2.32857142857,2.35714285714,1.75714285714,12.7,18.1,0.8,71.4,33,23
